0.005010 0.000000
0.015030 0.000000
0.025050 0.000000
0.035070 0.000000
0.045090 0.000000
0.055110 0.000000
0.065130 0.000000
0.075150 0.000000
0.085170 0.000000
0.095190 0.000000
0.105210 0.000000
0.115230 0.000000
0.125251 0.000000
0.135271 0.000000
0.145291 0.000000
0.155311 0.000000
0.165331 0.000000
0.175351 0.000000
0.185371 0.000000
0.195391 0.000000
0.205411 0.000000
0.215431 0.000000
0.225451 0.000000
0.235471 0.000000
0.245491 0.000000
0.255511 0.000000
0.265531 0.000000
0.275551 0.000000
0.285571 0.000000
0.295591 0.000000
0.305611 0.000000
0.315631 0.000000
0.325651 0.000000
0.335671 0.000000
0.345691 0.000000
0.355711 0.000000
0.365731 0.000000
0.375752 0.000000
0.385772 0.000000
0.395792 0.000000
0.405812 0.000000
0.415832 0.000000
0.425852 0.000000
0.435872 0.000000
0.445892 0.000000
0.455912 0.000000
0.465932 0.000000
0.475952 0.000000
0.485972 0.000000
0.495992 0.000000
0.506012 0.000000
0.516032 0.000000
0.526052 0.000000
0.536072 0.000000
0.546092 0.000000
0.556112 0.000000
0.566132 0.000000
0.576152 0.000000
0.586172 0.000000
0.596192 0.000000
0.606212 0.000000
0.616232 0.000000
0.626253 0.000000
0.636273 0.000000
0.646293 0.000000
0.656313 0.000000
0.666333 0.000000
0.676353 0.000000
0.686373 0.000000
0.696393 0.000000
0.706413 0.000000
0.716433 0.000000
0.726453 0.000000
0.736473 0.000000
0.746493 0.000000
0.756513 0.000000
0.766533 0.000000
0.776553 0.000000
0.786573 0.000000
0.796593 0.000000
0.806613 0.000000
0.816633 0.000000
0.826653 0.000000
0.836673 0.000000
0.846693 0.000000
0.856713 0.000000
0.866733 0.000000
0.876754 0.000000
0.886774 0.000000
0.896794 0.000000
0.906814 0.000000
0.916834 0.000000
0.926854 0.000000
0.936874 0.000000
0.946894 0.000000
0.956914 0.000000
0.966934 0.000000
0.976954 0.000000
0.986974 0.000000
0.996994 0.000000
1.007014 0.006727
1.017034 0.006088
1.027054 0.006667
1.037074 0.013416
1.047094 0.010296
1.057114 0.006822
1.067134 0.005393
1.077154 0.006154
1.087174 0.004891
1.097194 0.006506
1.107214 0.005000
1.117234 0.003456
1.127255 0.008142
1.137275 0.008519
1.147295 0.009460
1.157315 0.011707
1.167335 0.008424
1.177355 0.006620
1.187375 0.009816
1.197395 0.007118
1.207415 0.005490
1.217435 0.005026
1.227455 0.008249
1.237475 0.006299
1.247495 0.008700
1.257515 0.006314
1.267535 0.009138
1.277555 0.008610
1.287575 0.006846
1.297595 0.006175
1.307615 0.012479
1.317635 0.008182
1.327655 0.006968
1.337675 0.005337
1.347695 0.006378
1.357715 0.008531
1.367735 0.007243
1.377756 0.007614
1.387776 0.006194
1.397796 0.004065
1.407816 0.006261
1.417836 0.006011
1.427856 0.006479
1.437876 0.003648
1.447896 0.007496
1.457916 0.004297
1.467936 0.004416
1.477956 0.006062
1.487976 0.008029
1.497996 0.007440
1.508016 0.003961
1.518036 0.003311
1.528056 0.004815
1.538076 0.005541
1.548096 0.006399
1.558116 0.004021
1.568136 0.006410
1.578156 0.005031
1.588176 0.004357
1.598196 0.002735
1.608216 0.004303
1.618236 0.005087
1.628257 0.003266
1.638277 0.005247
1.648297 0.002563
1.658317 0.004085
1.668337 0.002008
1.678357 0.003255
1.688377 0.003754
1.698397 0.002144
1.708417 0.001919
1.718437 0.003985
1.728457 0.005689
1.738477 0.004064
1.748497 0.003749
1.758517 0.000994
1.768537 0.004160
1.778557 0.003850
1.788577 0.001873
1.798597 0.001701
1.808617 0.001651
1.818637 0.005087
1.828657 0.001434
1.838677 0.001505
1.848697 0.003389
1.858717 0.003057
1.868737 0.004405
1.878758 0.002753
1.888778 0.006479
1.898798 0.003913
1.908818 0.006793
1.918838 0.005391
1.928858 0.005627
1.938878 0.006913
1.948898 0.004896
1.958918 0.005206
1.968938 0.007584
1.978958 0.006810
1.988978 0.003150
1.998998 0.004701
2.009018 0.006527
2.019038 0.005664
2.029058 0.005995
2.039078 0.005609
2.049098 0.003555
2.059118 0.004068
2.069138 0.003415
2.079158 0.005395
2.089178 0.003696
2.099198 0.004511
2.109218 0.003695
2.119238 0.003025
2.129259 0.002361
2.139279 0.001532
2.149299 0.001356
2.159319 0.001653
2.169339 0.002351
2.179359 0.002641
2.189379 0.002096
2.199399 0.002285
2.209419 0.000890
2.219439 0.001017
2.229459 0.001797
2.239479 0.003123
2.249499 0.002688
2.259519 0.004900
2.269539 0.002889
2.279559 0.002333
2.289579 0.004995
2.299599 0.002534
2.309619 0.001955
2.319639 0.000408
2.329659 0.002908
2.339679 0.001744
2.349699 0.002015
2.359719 0.001914
2.369739 0.001691
2.379760 0.002479
2.389780 0.002499
2.399800 0.001427
2.409820 0.000937
2.419840 0.001957
2.429860 0.001709
2.439880 0.000985
2.449900 0.001427
2.459920 0.000829
2.469940 0.003067
2.479960 0.002056
2.489980 0.001199
2.500000 0.002156
2.510020 0.001422
2.520040 0.003064
2.530060 0.001612
2.540080 0.001032
2.550100 0.002114
2.560120 0.001707
2.570140 0.001360
2.580160 0.004178
2.590180 0.002025
2.600200 0.001625
2.610220 0.002316
2.620240 0.000834
2.630261 0.001994
2.640281 0.002704
2.650301 0.001484
2.660321 0.000821
2.670341 0.001309
2.680361 0.001196
2.690381 0.002816
2.700401 0.000944
2.710421 0.001908
2.720441 0.000857
2.730461 0.001547
2.740481 0.000213
2.750501 0.000556
2.760521 0.001161
2.770541 0.001683
2.780561 0.002148
2.790581 0.001044
2.800601 0.000104
2.810621 0.000959
