-0.324649 0.000004
-0.316633 0.000020
-0.308617 0.000199
-0.300601 0.000328
-0.292585 0.000292
-0.284569 0.000293
-0.276553 0.000276
-0.268537 0.000263
-0.260521 0.000246
-0.252505 0.000238
-0.244489 0.000224
-0.236473 0.000224
-0.228457 0.000219
-0.220441 0.000209
-0.212425 0.000198
-0.204409 0.000202
-0.196393 0.000209
-0.188377 0.000201
-0.180361 0.000211
-0.172345 0.000209
-0.164329 0.000199
-0.156313 0.000214
-0.148297 0.000214
-0.140281 0.000225
-0.132265 0.000214
-0.124248 0.000242
-0.116232 0.000237
-0.108216 0.000249
-0.100200 0.000267
-0.092184 0.000288
-0.084168 0.000306
-0.076152 0.000346
-0.068136 0.000378
-0.060120 0.000411
-0.052104 0.000472
-0.044088 0.000573
-0.036072 0.000730
-0.028056 0.001076
-0.020040 0.002047
-0.012024 0.006247
-0.004008 0.378015
0.004008 0.008480
0.012024 0.004199
0.020040 0.002733
0.028056 0.002042
0.036072 0.001629
0.044088 0.001340
0.052104 0.001148
0.060120 0.000957
0.068136 0.000849
0.076152 0.000752
0.084168 0.000682
0.092184 0.000618
0.100200 0.000570
0.108216 0.000538
0.116232 0.000504
0.124248 0.000472
0.132265 0.000444
0.140281 0.000440
0.148297 0.000421
0.156313 0.000412
0.164329 0.000394
0.172345 0.000383
0.180361 0.000375
0.188377 0.000367
0.196393 0.000368
0.204409 0.000366
0.212425 0.000353
0.220441 0.000359
0.228457 0.000357
0.236473 0.000361
0.244489 0.000365
0.252505 0.000368
0.260521 0.000386
0.268537 0.000395
0.276553 0.000397
0.284569 0.000413
0.292585 0.000423
0.300601 0.000440
0.308617 0.000467
0.316633 0.000502
0.324649 0.000536
0.332665 0.000583
0.340681 0.000639
0.348697 0.000756
0.356713 0.000859
0.364729 0.000940
0.372745 0.000946
0.380762 0.000725
0.388778 0.000477
0.396794 0.000206
0.404810 0.000070
0.412826 0.000071
0.420842 0.000027
0.428858 0.000006
0.436874 0.000002
0.444890 0.000003
0.452906 0.000000
0.460922 0.000000
0.468938 0.000000
0.476954 0.000001
0.484970 0.000001
0.492986 0.000001
0.501002 0.000001
0.509018 0.000001
0.517034 0.000001
0.525050 0.000001
0.533066 0.000007
0.541082 0.000005
0.549098 0.000003
0.557114 0.000003
0.565130 0.000005
0.573146 0.000036
0.581162 0.000099
0.589178 0.000253
0.597194 0.000371
0.605210 0.000646
0.613226 0.000922
0.621242 0.001137
0.629259 0.001067
0.637275 0.001069
0.645291 0.000930
0.653307 0.000808
0.661323 0.000734
0.669339 0.000665
0.677355 0.000624
0.685371 0.000577
0.693387 0.000554
0.701403 0.000528
0.709419 0.000514
0.717435 0.000498
0.725451 0.000475
0.733467 0.000466
0.741483 0.000470
0.749499 0.000456
0.757515 0.000449
0.765531 0.000451
0.773547 0.000448
0.781563 0.000447
0.789579 0.000456
0.797595 0.000453
0.805611 0.000465
0.813627 0.000472
0.821643 0.000482
0.829659 0.000496
0.837675 0.000511
0.845691 0.000541
0.853707 0.000551
0.861723 0.000580
0.869739 0.000607
0.877756 0.000655
0.885772 0.000713
0.893788 0.000745
0.901804 0.000818
0.909820 0.000895
0.917836 0.001041
0.925852 0.001142
0.933868 0.001328
0.941884 0.001538
0.949900 0.001803
0.957916 0.002150
0.965932 0.002710
0.973948 0.003791
0.981964 0.006114
0.989980 0.014362
0.997996 0.476415
1.006012 0.005484
1.014028 0.002244
1.022044 0.001222
1.030060 0.000872
1.038076 0.000689
1.046092 0.000588
1.054108 0.000514
1.062124 0.000455
1.070140 0.000415
1.078156 0.000387
1.086172 0.000360
1.094188 0.000349
1.102204 0.000318
1.110220 0.000309
1.118236 0.000303
1.126253 0.000291
1.134269 0.000287
1.142285 0.000272
1.150301 0.000277
1.158317 0.000276
1.166333 0.000264
1.174349 0.000276
1.182365 0.000261
1.190381 0.000273
1.198397 0.000274
1.206413 0.000280
1.214429 0.000280
1.222445 0.000287
1.230461 0.000300
1.238477 0.000298
1.246493 0.000318
1.254509 0.000333
1.262525 0.000342
1.270541 0.000335
1.278557 0.000345
1.286573 0.000346
1.294589 0.000401
1.302605 0.000162
1.310621 0.000026
1.318637 0.000001
