0.000000 0.000001
-0.001343 -0.008046
0.006827 -0.060071
-0.000001 0.000002
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000002
-0.000281 0.005892
-0.003264 0.009773
0.000000 0.000002
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.003164 0.019224
0.001357 -0.006476
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000001
-0.003228 -0.015566
0.003347 -0.029714
-0.000000 0.000002
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000002
-0.000252 0.007315
-0.001790 0.002279
0.000000 0.000002
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000001
0.002891 0.019592
-0.000617 0.008442
0.000000 -0.000001
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000219 -0.003280
0.012906 -0.067256
0.000000 -0.000004
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000492 -0.002492
0.015983 -0.133738
-0.000001 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000173 0.000679
-0.001897 -0.075903
-0.000001 0.000002
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000015 0.000373
0.023600 -0.008807
0.000002 -0.000007
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000070 -0.000912
0.093618 -0.602407
0.000001 -0.000014
0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000202 -0.000854
0.024725 -0.334824
-0.000001 -0.000001
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000018 0.000339
0.012106 0.044368
0.000002 -0.000006
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000089 -0.001160
0.076905 -0.492299
0.000001 -0.000013
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000269 -0.001127
0.011968 -0.191433
-0.000001 0.000002
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000021 0.000976
0.006573 0.014761
0.000001 -0.000005
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000182 -0.001802
0.056520 -0.358378
0.000000 -0.000010
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000298 -0.001270
0.013971 -0.179374
-0.000001 0.000002
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000009 0.001031
-0.002439 0.060615
0.000001 -0.000002
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000034 -0.000666
0.149633 -0.726072
0.000003 -0.000015
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000049 -0.000479
0.192372 -1.111207
0.000002 -0.000022
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000053 -0.000223
-0.223982 0.552105
-0.000001 -0.000013
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000004 0.000018
-0.193607 1.533913
-0.000006 0.000091
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000021 0.000057
0.386330 -0.255457
0.000012 -0.000031
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000015 -0.000212
0.344930 -0.652834
0.000008 -0.000073
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000017 -0.000077
-0.192741 1.440856
-0.000000 0.000046
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000040 0.000033
0.285164 -0.857882
0.000006 -0.000037
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000099 -0.000739
0.070423 -0.766257
-0.000002 -0.000007
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000050 0.000290
0.006722 0.064903
0.000002 -0.000007
0.000000 0.000000
0.000000 0.000000
0.000000 0.000001
-0.000172 -0.002064
0.045945 -0.303626
-0.000000 -0.000008
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000522 -0.001650
-0.002547 -0.032757
-0.000001 0.000006
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000001
0.000643 0.006111
0.002107 -0.000605
0.000000 -0.000002
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000001
-0.000808 -0.005911
0.023590 -0.147850
-0.000000 -0.000004
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000525 -0.001902
0.004563 -0.070059
