0 6.463271
2 6.464897
4 6.466314
6 6.453810
8 6.442339
10 6.436144
12 6.434749
14 6.431715
16 6.429123
18 6.433347
20 6.433853
22 6.441312
24 6.448049
26 6.449407
28 6.445653
30 6.430054
32 6.417716
34 6.413475
36 6.416688
38 6.407145
40 6.406110
42 6.399073
44 6.393541
46 6.399472
48 6.395702
50 6.387912
52 6.387272
54 6.395484
56 6.399879
58 6.404196
60 6.402974
62 6.405157
64 6.393033
66 6.397577
68 6.396116
70 6.390977
72 6.374881
74 6.372523
76 6.379756
78 6.377539
80 6.378778
82 6.369402
84 6.371254
86 6.369029
88 6.375427
90 6.370369
92 6.364528
94 6.368116
96 6.368473
98 6.378597
100 6.387737
102 6.391541
104 6.385356
106 6.381465
108 6.379167
110 6.374025
112 6.370022
114 6.371363
116 6.358132
118 6.345202
120 6.354461
122 6.349970
124 6.337765
126 6.330838
128 6.324066
130 6.311858
132 6.314864
134 6.317924
136 6.325309
138 6.318067
140 6.317645
142 6.310054
144 6.299012
146 6.294276
148 6.283916
150 6.280449
152 6.272030
154 6.261172
156 6.258421
158 6.255507
160 6.254793
162 6.245039
164 6.238501
166 6.214861
168 6.194331
170 6.184227
172 6.192033
174 6.185656
176 6.190787
178 6.189042
180 6.185787
182 6.170090
184 6.162801
186 6.174716
188 6.168938
190 6.156103
192 6.139618
194 6.130185
196 6.127033
198 6.126428
200 6.094401
202 6.089098
204 6.094562
206 6.064363
208 6.057238
210 6.044116
212 6.036739
214 6.025800
216 6.020864
218 6.000363
220 6.007206
222 6.000671
224 5.998529
226 5.989666
228 5.986959
230 5.959044
232 5.934047
234 5.946774
236 5.947092
238 5.941246
240 5.934260
242 5.940253
244 5.931149
246 5.915977
248 5.892216
250 5.896497
252 5.890603
254 5.871743
256 5.887780
258 5.892543
260 5.899590
262 5.900658
264 5.908464
266 5.898554
268 5.884788
270 5.882279
272 5.886986
274 5.865017
276 5.879373
278 5.878846
280 5.886519
282 5.896419
284 5.882537
286 5.879856
288 5.894894
290 5.873046
292 5.892217
294 5.874214
296 5.873997
298 5.830421
300 5.814520
302 5.774397
304 5.758936
306 5.742332
308 5.733833
310 5.728277
312 5.702990
314 5.697208
316 5.692363
318 5.649466
320 5.643947
322 5.607960
324 5.610229
326 5.588743
328 5.602154
330 5.579664
332 5.569177
334 5.532891
336 5.530601
338 5.517117
340 5.521421
342 5.522445
344 5.484130
346 5.479801
348 5.457824
350 5.422104
352 5.381280
354 5.380436
356 5.396435
358 5.397470
360 5.377138
362 5.368151
364 5.379074
366 5.361403
368 5.337085
370 5.335470
372 5.333945
374 5.335560
376 5.334139
378 5.349143
380 5.305048
382 5.309047
384 5.256595
386 5.273859
388 5.289433
390 5.244132
392 5.238252
394 5.213067
396 5.199478
398 5.183800
400 5.165913
402 5.152904
404 5.158144
406 5.196842
408 5.177040
410 5.155843
412 5.150165
414 5.114822
416 5.089404
418 5.058098
420 5.056294
422 5.037646
424 5.044862
426 5.028769
428 5.019784
430 4.985058
432 4.994728
434 4.971931
436 4.964375
438 4.928563
440 4.937188
442 4.970112
444 4.988458
446 4.968589
448 4.980088
450 4.957604
452 4.972678
454 4.993392
456 4.965555
458 4.961496
460 4.902380
462 4.906881
464 4.890015
466 4.862771
468 4.871750
470 4.840188
472 4.881578
474 4.852867
476 4.865360
478 4.830880
480 4.794277
482 4.774912
484 4.728283
486 4.700999
488 4.679796
490 4.705685
492 4.663670
494 4.633998
496 4.585551
498 4.545735
500 4.514256
502 4.497309
504 4.465884
506 4.419774
508 4.373962
510 4.406823
512 4.379090
514 4.368735
516 4.362507
518 4.361096
520 4.308938
522 4.310871
524 4.267684
526 4.295379
528 4.269016
530 4.237889
532 4.205083
534 4.245220
536 4.266925
538 4.249363
540 4.285593
542 4.260930
544 4.233474
546 4.215486
548 4.165572
550 4.163635
552 4.166389
554 4.167382
556 4.106631
558 4.055418
560 4.061725
562 4.050725
564 4.034328
566 4.043274
568 4.040594
570 4.044164
572 3.996414
574 3.970098
576 3.903045
578 3.883596
580 3.848137
582 3.837316
584 3.850930
586 3.893080
588 3.868368
590 3.898853
592 3.902018
594 3.888561
596 3.860057
598 3.824058
600 3.876844
602 3.873530
604 3.888902
606 3.899646
608 3.832326
610 3.851532
612 3.763639
614 3.759174
616 3.747665
618 3.722363
620 3.671478
622 3.626245
624 3.587609
626 3.545971
628 3.514664
630 3.449058
632 3.472218
634 3.450465
636 3.466813
638 3.427451
640 3.400131
642 3.353280
644 3.309969
646 3.304797
648 3.253568
650 3.195814
652 3.163880
654 3.151319
656 3.109507
658 3.107361
660 3.079441
662 3.077451
664 3.027025
666 2.994630
668 3.002224
670 2.934272
672 2.938444
674 2.888909
676 2.879087
678 2.891335
680 2.848426
682 2.782608
684 2.790111
686 2.759396
688 2.747861
690 2.704293
692 2.719635
694 2.641748
696 2.598009
698 2.545792
700 2.522063
702 2.456211
704 2.419178
706 2.409136
708 2.375449
710 2.336572
712 2.289895
714 2.235649
716 2.201966
718 2.150819
720 2.121894
722 2.086429
724 2.047779
726 2.035160
728 1.970139
730 1.979724
732 2.024712
734 2.017674
736 1.981392
738 1.966333
740 1.948034
742 1.918398
744 1.901697
746 1.871511
748 1.800135
750 1.783355
752 1.755737
754 1.723378
756 1.700205
758 1.684594
760 1.660128
762 1.625280
764 1.608088
766 1.588706
768 1.561603
770 1.527138
772 1.501680
774 1.473126
776 1.450791
778 1.410897
780 1.367637
