#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  179.951055660   -0.272984534
   -0.503819631  179.924250725   -1.243065787
   -0.468945262  179.834732018   -4.180001204
   -0.434070892  179.567191340  -12.077400267
   -0.399196523  178.858941933  -30.638644602
   -0.364322154  177.198692958  -68.537435007
   -0.329447785  173.725784976 -136.252882611
   -0.294573415  167.258392647 -240.823635617
   -0.259699046  156.532524608 -378.493957283
   -0.224824677  140.707821766 -528.195470442
   -0.189950308  119.983966907 -652.199031077
   -0.155075938   96.025465236 -706.829427603
   -0.120201569   71.864537473 -660.498483470
   -0.085327200   51.175765398 -510.086476784
   -0.050452831   37.143908220 -286.390799916
   -0.015578462   31.411687176  -44.212661387
    0.019295908   33.593824511  158.844633948
    0.054170277   41.568315879  283.926980197
    0.089044646   52.371404518  322.129062229
    0.123919015   63.215916830  290.677021373
    0.158793385   72.178612623  219.357535739
    0.193667754   78.386328052  136.913797038
    0.228542123   81.838438225   63.842887430
    0.263416492   83.081045393   10.674800467
    0.298290862   82.866980845  -20.183070157
    0.333165231   81.916540849  -32.426493941
    0.368039600   80.792420299  -31.061890737
    0.402913969   79.923127522  -18.056062517
    0.437788338   79.722065252    8.321049146
    0.472662708   80.678691647   48.128341315
    0.507537077   83.203882200   97.084278678
    0.542411446   87.451019023  144.755458684
    0.577285815   93.139249350  178.079706381
    0.612160185   99.569868617  186.051700808
    0.647034554  105.744826705  162.172760221
    0.681908923  110.484781511  103.178194383
    0.716783292  112.526462143    7.004887348
    0.751657662  110.534427849 -128.190468872
    0.786532031  103.172592713 -299.701972981
    0.821406400   89.433032509 -488.693564395
    0.856280769   69.419748147 -649.495498227
    0.891155138   45.287094763 -712.443135370
    0.926029508   21.662459855 -612.276419509
    0.960903877    4.732674992 -331.398797031
    0.995778246    0.000000000   71.159246854
    1.030652615    9.743787965  476.531792320
    1.065526985   31.843152993  762.856174582
    1.100401354   60.787984404  865.144700702
    1.135275723   90.209044622  798.633380982
    1.170150092  115.368445740  634.845798693
    1.205024462  134.318579053  454.387586309
    1.239898831  147.508922089  310.067923361
    1.274773200  156.558023023  216.636464813
    1.309647569  163.088941587  162.436622394
    1.344521938  168.133960309  128.124218344
    1.379396308  172.132775226   99.281283168
    1.414270677  175.153747722   72.282732257
    1.449145046  177.253913975   48.055631248
    1.484019415  178.579324786   28.489603363
    1.518893785  179.323469624   15.033353783
    1.553768154  179.695957240    7.018003462
    1.588642523  179.861063032    2.901336607
    1.623516892  179.928776576    0.950882245
    1.658391262  179.950489171    0.265012713
    1.693265631  179.956942595    0.040176311
    1.728140000  179.957991951   -0.000000000
