#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  158.739280027   -0.077498973
   -0.503819631  158.730032496   -0.420866801
   -0.468945262  158.697805495   -1.510500244
   -0.434070892  158.595098104   -4.670749585
   -0.399196523  158.307453810  -12.631732042
   -0.364322154  157.599669772  -29.894438867
   -0.329447785  156.031494157  -63.207738923
   -0.294573415  152.916952408 -119.690176830
   -0.259699046  147.360565678 -203.389971823
   -0.224824677  138.454229984 -310.164604193
   -0.189950308  125.642765579 -423.480716167
   -0.155075938  109.170885495 -514.516459816
   -0.120201569   90.409293933 -549.302979393
   -0.085327200   71.814035662 -502.298793048
   -0.050452831   56.359657575 -371.325283827
   -0.015578462   46.571549167 -184.300220572
    0.019295908   43.576593245    9.121597321
    0.054170277   46.683170955  158.433039279
    0.089044646   53.752545355  233.954817823
    0.123919015   62.131820680  235.910977192
    0.158793385   69.614786749  187.451312898
    0.193667754   74.973938006  119.014769170
    0.228542123   77.970663520   55.109065717
    0.263416492   79.021629044    8.272742813
    0.298290862   78.780280978  -19.485351481
    0.333165231   77.850019251  -32.164882351
    0.368039600   76.688305915  -33.428654383
    0.402913969   75.689508579  -22.901741494
    0.437788338   75.308188522    3.271359644
    0.472662708   76.126262931   45.744350342
    0.507537077   78.645297841   99.474911179
    0.542411446   83.074372353  153.063858475
    0.577285815   89.165015882  193.043709170
    0.612160185   96.250682547  208.882284047
    0.647034554  103.376196911  194.003479066
    0.681908923  109.372874120  142.994863454
    0.716783292  112.869933421   49.425255504
    0.751657662  112.263577371  -92.936199197
    0.786532031  105.852967602 -281.688755935
    0.821406400   92.362282337 -492.430498490
    0.856280769   71.893548031 -670.356877565
    0.891155138   46.896505028 -738.988306257
    0.926029508   22.417749671 -633.182288473
    0.960903877    4.938980367 -341.763881003
    0.995778246    0.000000000   68.951698440
    1.030652615    9.728247469  477.064908757
    1.065526985   31.837506256  762.730004154
    1.100401354   60.757784049  863.974822369
    1.135275723   90.115087408  795.869704350
    1.170150092  115.087312672  625.786460613
    1.205024462  133.481052334  430.127482127
    1.239898831  145.426137713  262.025798915
    1.274773200  152.340197546  142.760935396
    1.309647569  155.935063898   69.906237198
    1.344521938  157.623490385   30.730287780
    1.379396308  158.354529930   11.472456167
    1.414270677  158.626305102    3.622488652
    1.449145046  158.709294348    1.082706981
    1.484019415  158.734854931    0.228429714
    1.518893785  158.740504197    0.026665339
    1.553768154  158.741215581   -0.000000000
    1.588642523  158.741215581   -0.000000000
    1.623516892  158.741215581   -0.000000000
    1.658391262  158.741215581   -0.000000000
    1.693265631  158.741215581   -0.000000000
    1.728140000  158.741215581   -0.000000000
