#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000   13.437898849   -0.000000000
   -0.503819631   13.437898849   -0.000000000
   -0.468945262   13.437898849   -0.000000000
   -0.434070892   13.437898849   -0.000000000
   -0.399196523   13.434156742   -0.150498393
   -0.364322154   13.423154071   -0.542755122
   -0.329447785   13.387789096   -1.670973384
   -0.294573415   13.286978349   -4.509940393
   -0.259699046   13.035069441  -10.642684434
   -0.224824677   12.485002005  -21.875733720
   -0.189950308   11.440213695  -38.944152991
   -0.155075938    9.726231293  -59.507240931
   -0.120201569    7.325999480  -76.830203517
   -0.085327200    4.518154704  -81.249598421
   -0.050452831    1.900672743  -65.157233383
   -0.015578462    0.211955106  -28.917045294
    0.019295908    0.000000000   17.127802786
    0.054170277    1.336979612   57.302542466
    0.089044646    3.779831928   79.157783935
    0.123919015    6.605878657   79.637659022
    0.158793385    9.154415830   64.753077153
    0.193667754   11.057578084   44.219744698
    0.228542123   12.265526284   25.836105054
    0.263416492   12.926112880   13.049334921
    0.298290862   13.239881085    5.734160681
    0.333165231   13.369992076    2.201400562
    0.368039600   13.417258599    0.740534671
    0.402913969   13.437286383    0.023200862
    0.437788338   13.437898849   -0.000000000
    0.472662708   13.437898849   -0.000000000
    0.507537077   13.437898849   -0.000000000
    0.542411446   13.437898849   -0.000000000
    0.577285815   13.437898849   -0.000000000
    0.612160185   13.437898849   -0.000000000
    0.647034554   13.437898849   -0.000000000
    0.681908923   13.437898849   -0.000000000
    0.716783292   13.437898849   -0.000000000
    0.751657662   13.437898849   -0.000000000
    0.786532031   13.437898849   -0.000000000
    0.821406400   13.437898849   -0.000000000
    0.856280769   13.437898849   -0.000000000
    0.891155138   13.437898849   -0.000000000
    0.926029508   13.437898849   -0.000000000
    0.960903877   13.437898849   -0.000000000
    0.995778246   13.437898849   -0.000000000
    1.030652615   13.437898849   -0.000000000
    1.065526985   13.437898849   -0.000000000
    1.100401354   13.437898849   -0.000000000
    1.135275723   13.437898849   -0.000000000
    1.170150092   13.437898849   -0.000000000
    1.205024462   13.437898849   -0.000000000
    1.239898831   13.437898849   -0.000000000
    1.274773200   13.437898849   -0.000000000
    1.309647569   13.437898849   -0.000000000
    1.344521938   13.437898849   -0.000000000
    1.379396308   13.437898849   -0.000000000
    1.414270677   13.437898849   -0.000000000
    1.449145046   13.437898849   -0.000000000
    1.484019415   13.437898849   -0.000000000
    1.518893785   13.437898849   -0.000000000
    1.553768154   13.437898849   -0.000000000
    1.588642523   13.437898849   -0.000000000
    1.623516892   13.437898849   -0.000000000
    1.658391262   13.437898849   -0.000000000
    1.693265631   13.437898849   -0.000000000
    1.728140000   13.437898849   -0.000000000
