#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    4.743469975   -0.000000000
   -0.503819631    4.743469975   -0.000000000
   -0.468945262    4.743469975   -0.000000000
   -0.434070892    4.743469975   -0.000000000
   -0.399196523    4.742127679   -0.054075100
   -0.364322154    4.738320255   -0.189630162
   -0.329447785    4.725959952   -0.584166470
   -0.294573415    4.690702536   -1.577789033
   -0.259699046    4.602531579   -3.726450838
   -0.224824677    4.409825512   -7.667221854
   -0.189950308    4.043408013  -13.665608866
   -0.155075938    3.441523811  -20.910948332
   -0.120201569    2.597325800  -27.046478895
   -0.085327200    1.607739759  -28.672166043
   -0.050452831    0.682439356  -23.088026416
   -0.015578462    0.081658885  -10.381872925
    0.019295908    0.000000000    5.839844179
    0.054170277    0.465259600   20.061405613
    0.089044646    1.323256683   27.865388626
    0.123919015    2.319824721   28.127306928
    0.158793385    3.221140625   22.931729741
    0.193667754    3.895910937   15.698438994
    0.228542123    4.325206134    9.193653027
    0.263416492    4.560514182    4.654274644
    0.298290862    4.672536181    2.049878665
    0.333165231    4.719093755    0.788765016
    0.368039600    4.736045258    0.265937530
    0.402913969    4.743469975   -0.000000000
    0.437788338    4.743469975   -0.000000000
    0.472662708    4.743469975   -0.000000000
    0.507537077    4.743469975   -0.000000000
    0.542411446    4.743469975   -0.000000000
    0.577285815    4.743469975   -0.000000000
    0.612160185    4.743469975   -0.000000000
    0.647034554    4.743469975   -0.000000000
    0.681908923    4.743469975   -0.000000000
    0.716783292    4.743469975   -0.000000000
    0.751657662    4.743469975   -0.000000000
    0.786532031    4.743469975   -0.000000000
    0.821406400    4.743469975   -0.000000000
    0.856280769    4.743469975   -0.000000000
    0.891155138    4.743469975   -0.000000000
    0.926029508    4.743469975   -0.000000000
    0.960903877    4.743469975   -0.000000000
    0.995778246    4.743469975   -0.000000000
    1.030652615    4.743469975   -0.000000000
    1.065526985    4.743469975   -0.000000000
    1.100401354    4.743469975   -0.000000000
    1.135275723    4.743469975   -0.000000000
    1.170150092    4.743469975   -0.000000000
    1.205024462    4.743469975   -0.000000000
    1.239898831    4.743469975   -0.000000000
    1.274773200    4.743469975   -0.000000000
    1.309647569    4.743469975   -0.000000000
    1.344521938    4.743469975   -0.000000000
    1.379396308    4.743469975   -0.000000000
    1.414270677    4.743469975   -0.000000000
    1.449145046    4.743469975   -0.000000000
    1.484019415    4.743469975   -0.000000000
    1.518893785    4.743469975   -0.000000000
    1.553768154    4.743469975   -0.000000000
    1.588642523    4.743469975   -0.000000000
    1.623516892    4.743469975   -0.000000000
    1.658391262    4.743469975   -0.000000000
    1.693265631    4.743469975   -0.000000000
    1.728140000    4.743469975   -0.000000000
