#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  189.891955879   -0.360119958
   -0.503819631  189.858875157   -1.536641363
   -0.468945262  189.751283580   -5.001496290
   -0.434070892  189.436651087  -14.109298961
   -0.399196523  188.619513506  -35.087493934
   -0.364322154  186.737762131  -77.096825729
   -0.329447785  182.866860635 -150.742926607
   -0.294573415  175.773525545 -262.246273212
   -0.259699046  164.188437336 -406.015878773
   -0.224824677  147.337148487 -558.866127889
   -0.189950308  125.547635072 -681.978852371
   -0.155075938  100.608452150 -733.047524308
   -0.120201569   75.587668815 -684.061346088
   -0.085327200   54.058069849 -535.739918093
   -0.050452831   39.002786088 -320.361829360
   -0.015578462   31.875173091  -90.597745023
    0.019295908   32.219865662  100.304622101
    0.054170277   37.996639606  217.367920621
    0.089044646   46.421229771  253.260332981
    0.123919015   54.900919195  224.771866421
    0.158793385   61.681891845  160.916528039
    0.193667754   66.044292125   90.228413035
    0.228542123   68.128020515   32.531124158
    0.263416492   68.569028748   -4.134336174
    0.298290862   68.089223718  -21.557045383
    0.333165231   67.225847116  -27.433049063
    0.368039600   66.265278636  -27.875308032
    0.402913969   65.392016678  -21.906369603
    0.437788338   64.929160441   -2.371789085
    0.472662708   65.462228626   35.509415679
    0.507537077   67.612537845   89.087630418
    0.542411446   71.732518570  145.839504541
    0.577285815   77.630876543  188.712109878
    0.612160185   84.567201254  203.811019715
    0.647034554   91.445454198  184.263124357
    0.681908923   97.019615773  128.785966423
    0.716783292  100.039239247   37.832943574
    0.751657662   99.252101208  -89.638278725
    0.786532031   93.392373171 -252.242945045
    0.821406400   81.442879506 -434.175434520
    0.856280769   63.388795858 -592.659939949
    0.891155138   41.193900143 -659.204686628
    0.926029508   19.293009135 -567.421523316
    0.960903877    3.745937782 -297.403476109
    0.995778246    0.000000000   93.627958867
    1.030652615   10.318620024  486.773515611
    1.065526985   32.542043973  759.258545730
    1.100401354   61.095821667  846.031832929
    1.135275723   89.587446185  764.903427164
    1.170150092  113.401142077  592.865585703
    1.205024462  130.921122058  416.662966439
    1.239898831  143.092733026  291.755878541
    1.274773200  152.018475065  228.974245855
    1.309647569  159.559704388  207.395378851
    1.344521938  166.629053172  197.070052412
    1.379396308  173.236760713  177.200578901
    1.414270677  178.912362170  144.420793893
    1.449145046  183.280990763  105.001363969
    1.484019415  186.280359027   67.562091744
    1.518893785  188.106217699   38.607879774
    1.553768154  189.096212900   19.622822104
    1.588642523  189.574638918    8.903563302
    1.623516892  189.785262195    3.463542517
    1.658391262  189.865402918    1.157501484
    1.693265631  189.892910176    0.284746761
    1.728140000  189.899706788    0.054609420
