#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    1.597984871   -0.000000000
   -0.503819631    1.597984871   -0.000000000
   -0.468945262    1.597984871   -0.000000000
   -0.434070892    1.597984871   -0.000000000
   -0.399196523    1.597685204   -0.012409636
   -0.364322154    1.596789619   -0.045332492
   -0.329447785    1.593762967   -0.145414513
   -0.294573415    1.584778436   -0.408853031
   -0.259699046    1.561400861   -1.005123023
   -0.224824677    1.508236696   -2.153071822
   -0.189950308    1.403005507   -3.998230463
   -0.155075938    1.222856040   -6.385326791
   -0.120201569    0.958837410   -8.652438411
   -0.085327200    0.633599597   -9.695205151
   -0.050452831    0.309352645   -8.465065834
   -0.015578462    0.073102487   -4.703981185
    0.019295908    0.000000000    0.638234338
    0.054170277    0.114995835    5.759358172
    0.089044646    0.379185640    8.979906665
    0.123919015    0.710920085    9.626470150
    0.158793385    1.026233236    8.196784943
    0.193667754    1.271631308    5.815780859
    0.228542123    1.433017475    3.514583856
    0.263416492    1.524137228    1.830605455
    0.298290862    1.568709404    0.827710716
    0.333165231    1.587707084    0.326396096
    0.368039600    1.594789481    0.112610920
    0.402913969    1.597984871   -0.000000000
    0.437788338    1.597984871   -0.000000000
    0.472662708    1.597984871   -0.000000000
    0.507537077    1.597984871   -0.000000000
    0.542411446    1.597984871   -0.000000000
    0.577285815    1.597984871   -0.000000000
    0.612160185    1.597984871   -0.000000000
    0.647034554    1.597984871   -0.000000000
    0.681908923    1.597984871   -0.000000000
    0.716783292    1.597984871   -0.000000000
    0.751657662    1.597984871   -0.000000000
    0.786532031    1.597984871   -0.000000000
    0.821406400    1.597984871   -0.000000000
    0.856280769    1.597984871   -0.000000000
    0.891155138    1.597984871   -0.000000000
    0.926029508    1.597984871   -0.000000000
    0.960903877    1.597984871   -0.000000000
    0.995778246    1.597984871   -0.000000000
    1.030652615    1.597984871   -0.000000000
    1.065526985    1.597984871   -0.000000000
    1.100401354    1.597984871   -0.000000000
    1.135275723    1.597984871   -0.000000000
    1.170150092    1.597984871   -0.000000000
    1.205024462    1.597984871   -0.000000000
    1.239898831    1.597984871   -0.000000000
    1.274773200    1.597984871   -0.000000000
    1.309647569    1.597984871   -0.000000000
    1.344521938    1.597984871   -0.000000000
    1.379396308    1.597984871   -0.000000000
    1.414270677    1.597984871   -0.000000000
    1.449145046    1.597984871   -0.000000000
    1.484019415    1.597984871   -0.000000000
    1.518893785    1.597984871   -0.000000000
    1.553768154    1.597984871   -0.000000000
    1.588642523    1.597984871   -0.000000000
    1.623516892    1.597984871   -0.000000000
    1.658391262    1.597984871   -0.000000000
    1.693265631    1.597984871   -0.000000000
    1.728140000    1.597984871   -0.000000000
