#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    2.382418149   -0.000000000
   -0.503819631    2.382418149   -0.000000000
   -0.468945262    2.382418149   -0.000000000
   -0.434070892    2.382418149   -0.000000000
   -0.399196523    2.381835451   -0.023693156
   -0.364322154    2.380153261   -0.084245159
   -0.329447785    2.374616775   -0.263150182
   -0.294573415    2.358604981   -0.720738684
   -0.259699046    2.318003398   -1.726414068
   -0.224824677    2.228008128   -3.603412779
   -0.189950308    2.054408173   -6.518121337
   -0.155075938    1.764943660  -10.130718653
   -0.120201569    1.352340629  -13.330821305
   -0.085327200    0.859635906  -14.430342993
   -0.050452831    0.387521702  -11.991047924
   -0.015578462    0.066544797   -5.894425411
    0.019295908    0.000000000    2.193321035
    0.054170277    0.210585461    9.527243586
    0.089044646    0.627988199   13.777715560
    0.123919015    1.126553748   14.216086984
    0.158793385    1.585815108   11.779158239
    0.193667754    1.934675142    8.173117473
    0.228542123    2.159421577    4.843861361
    0.263416492    2.284006904    2.478949235
    0.298290862    2.343935687    1.102833451
    0.333165231    2.369084569    0.428365946
    0.368039600    2.378324689    0.145710893
    0.402913969    2.382418149   -0.000000000
    0.437788338    2.382418149   -0.000000000
    0.472662708    2.382418149   -0.000000000
    0.507537077    2.382418149   -0.000000000
    0.542411446    2.382418149   -0.000000000
    0.577285815    2.382418149   -0.000000000
    0.612160185    2.382418149   -0.000000000
    0.647034554    2.382418149   -0.000000000
    0.681908923    2.382418149   -0.000000000
    0.716783292    2.382418149   -0.000000000
    0.751657662    2.382418149   -0.000000000
    0.786532031    2.382418149   -0.000000000
    0.821406400    2.382418149   -0.000000000
    0.856280769    2.382418149   -0.000000000
    0.891155138    2.382418149   -0.000000000
    0.926029508    2.382418149   -0.000000000
    0.960903877    2.382418149   -0.000000000
    0.995778246    2.382418149   -0.000000000
    1.030652615    2.382418149   -0.000000000
    1.065526985    2.382418149   -0.000000000
    1.100401354    2.382418149   -0.000000000
    1.135275723    2.382418149   -0.000000000
    1.170150092    2.382418149   -0.000000000
    1.205024462    2.382418149   -0.000000000
    1.239898831    2.382418149   -0.000000000
    1.274773200    2.382418149   -0.000000000
    1.309647569    2.382418149   -0.000000000
    1.344521938    2.382418149   -0.000000000
    1.379396308    2.382418149   -0.000000000
    1.414270677    2.382418149   -0.000000000
    1.449145046    2.382418149   -0.000000000
    1.484019415    2.382418149   -0.000000000
    1.518893785    2.382418149   -0.000000000
    1.553768154    2.382418149   -0.000000000
    1.588642523    2.382418149   -0.000000000
    1.623516892    2.382418149   -0.000000000
    1.658391262    2.382418149   -0.000000000
    1.693265631    2.382418149   -0.000000000
    1.728140000    2.382418149   -0.000000000
