#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    7.915200972   -0.000000000
   -0.503819631    7.915200972   -0.000000000
   -0.468945262    7.915200972   -0.000000000
   -0.434070892    7.915200972   -0.000000000
   -0.399196523    7.913001375   -0.088806694
   -0.364322154    7.906737088   -0.312362259
   -0.329447785    7.886343306   -0.964907834
   -0.294573415    7.828020072   -2.612683187
   -0.259699046    7.681826264   -6.184544746
   -0.224824677    7.361644538  -12.749884287
   -0.189950308    6.751748058  -22.763013832
   -0.155075938    5.748408379  -34.880167393
   -0.120201569    4.339427259  -45.163144930
   -0.085327200    2.686315972  -47.913116334
   -0.050452831    1.139777636  -38.593647746
   -0.015578462    0.135665954  -17.341974683
    0.019295908    0.000000000    9.796604138
    0.054170277    0.779079116   33.572030749
    0.089044646    2.214147263   46.585135983
    0.123919015    3.879297365   46.970320688
    0.158793385    5.383461092   38.241766289
    0.193667754    6.507891703   26.136259575
    0.228542123    7.222012452   15.276988233
    0.263416492    7.612646645    7.716870065
    0.298290862    7.798185287    3.390278526
    0.333165231    7.875098450    1.300930114
    0.368039600    7.903022745    0.437289799
    0.402913969    7.915200972   -0.000000000
    0.437788338    7.915200972   -0.000000000
    0.472662708    7.915200972   -0.000000000
    0.507537077    7.915200972   -0.000000000
    0.542411446    7.915200972   -0.000000000
    0.577285815    7.915200972   -0.000000000
    0.612160185    7.915200972   -0.000000000
    0.647034554    7.915200972   -0.000000000
    0.681908923    7.915200972   -0.000000000
    0.716783292    7.915200972   -0.000000000
    0.751657662    7.915200972   -0.000000000
    0.786532031    7.915200972   -0.000000000
    0.821406400    7.915200972   -0.000000000
    0.856280769    7.915200972   -0.000000000
    0.891155138    7.915200972   -0.000000000
    0.926029508    7.915200972   -0.000000000
    0.960903877    7.915200972   -0.000000000
    0.995778246    7.915200972   -0.000000000
    1.030652615    7.915200972   -0.000000000
    1.065526985    7.915200972   -0.000000000
    1.100401354    7.915200972   -0.000000000
    1.135275723    7.915200972   -0.000000000
    1.170150092    7.915200972   -0.000000000
    1.205024462    7.915200972   -0.000000000
    1.239898831    7.915200972   -0.000000000
    1.274773200    7.915200972   -0.000000000
    1.309647569    7.915200972   -0.000000000
    1.344521938    7.915200972   -0.000000000
    1.379396308    7.915200972   -0.000000000
    1.414270677    7.915200972   -0.000000000
    1.449145046    7.915200972   -0.000000000
    1.484019415    7.915200972   -0.000000000
    1.518893785    7.915200972   -0.000000000
    1.553768154    7.915200972   -0.000000000
    1.588642523    7.915200972   -0.000000000
    1.623516892    7.915200972   -0.000000000
    1.658391262    7.915200972   -0.000000000
    1.693265631    7.915200972   -0.000000000
    1.728140000    7.915200972   -0.000000000
