#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  182.329893001   -0.282165635
   -0.503819631  182.301878213   -1.297555733
   -0.468945262  182.208715546   -4.355345289
   -0.434070892  181.930302535  -12.573666425
   -0.399196523  181.193515667  -31.871546429
   -0.364322154  179.467362297  -71.225241193
   -0.329447785  175.859865619 -141.423601016
   -0.294573415  169.153597797 -249.483109424
   -0.259699046  158.056035731 -391.166945036
   -0.224824677  141.721997036 -544.558624388
   -0.189950308  120.377995341 -671.187020123
   -0.155075938   95.723965657 -727.659916051
   -0.120201569   70.796043208 -683.909047759
   -0.085327200   49.209547048 -538.701393329
   -0.050452831   34.038500577 -323.581972717
   -0.015578462   26.827768588  -91.897745931
    0.019295908   27.173221477  101.643391760
    0.054170277   33.035756677  220.783318039
    0.089044646   41.599691903  257.647742499
    0.123919015   50.234389610  229.132268432
    0.158793385   57.156085542  164.509356951
    0.193667754   61.620090324   92.331188508
    0.228542123   63.739047293   32.317139194
    0.263416492   64.120646291   -7.361284895
    0.298290862   63.472828854  -27.907725943
    0.333165231   62.344270286  -36.077332490
    0.368039600   61.065131409  -37.193188121
    0.402913969   59.883556174  -29.925655905
    0.437788338   59.189973213   -7.335427406
    0.472662708   59.620541344   34.662469480
    0.507537077   61.813596056   92.338623514
    0.542411446   66.103264605  152.075422484
    0.577285815   72.248883091  196.387900263
    0.612160185   79.459065259  211.682903009
    0.647034554   86.609048520  192.056622047
    0.681908923   92.463698762  137.297945482
    0.716783292   95.815333001   48.666276605
    0.751657662   95.469277845  -74.977907140
    0.786532031   90.196798725 -233.225876507
    0.821406400   78.972203408 -411.981117987
    0.856280769   61.709601284 -570.073481594
    0.891155138   40.256558703 -639.893850728
    0.926029508   18.923765697 -554.600969070
    0.960903877    3.686946365 -292.388846015
    0.995778246    0.000000000   92.596772851
    1.030652615   10.249866177  485.051044656
    1.065526985   32.513185726  764.655486025
    1.100401354   61.490449499  865.924935428
    1.135275723   90.977149561  801.906988964
    1.170150092  116.312590498  641.484858608
    1.205024462  135.540740513  463.234614624
    1.239898831  149.050546081  319.178985693
    1.274773200  158.396301789  224.288581451
    1.309647569  165.156414835  167.880074166
    1.344521938  170.353149254  131.449734862
    1.379396308  174.438819609  101.044229539
    1.414270677  177.503137717   73.098728442
    1.449145046  179.622252970   48.386679609
    1.484019415  180.954942938   28.607623593
    1.518893785  181.701682315   15.064871237
    1.553768154  182.075021754    7.018003462
    1.588642523  182.240127547    2.901336607
    1.623516892  182.307841091    0.950882245
    1.658391262  182.329553686    0.265012713
    1.693265631  182.336007109    0.040176311
    1.728140000  182.337056465   -0.000000000
