#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000   71.444901664   -0.000000000
   -0.503819631   71.443984553   -0.036272824
   -0.468945262   71.439751426   -0.191985506
   -0.434070892   71.423402437   -0.750027652
   -0.399196523   71.366945743   -2.546097259
   -0.364322154   71.209962980   -7.015187977
   -0.329447785   70.809634232  -17.171290274
   -0.294573415   69.890124440  -37.681749516
   -0.259699046   67.994569369  -74.063373172
   -0.224824677   64.490586545 -130.172939648
   -0.189950308   58.709124326 -203.524812794
   -0.155075938   50.241811590 -280.991705147
   -0.120201569   39.338205237 -338.488055607
   -0.085327200   27.188832778 -348.269906988
   -0.050452831   15.807388394 -293.321226043
   -0.015578462    7.415970646 -180.168610705
    0.019295908    3.557061601  -40.136871383
    0.054170277    4.430943736   84.430566302
    0.089044646    8.874780923  160.920516407
    0.123919015   14.978486133  180.260316507
    0.158793385   20.937874838  156.239341701
    0.193667754   25.656466016  113.308618809
    0.228542123   28.872261686   72.738360956
    0.263416492   30.873949620   44.209969184
    0.298290862   32.077656563   25.926487759
    0.333165231   32.727671088   11.352308938
    0.368039600   32.883385063   -2.505304680
    0.402913969   32.634880936  -11.176640846
    0.437788338   32.305854280   -5.090005196
    0.472662708   32.523849567   20.755693454
    0.507537077   33.950884381   62.749362833
    0.542411446   36.963845688  109.431691039
    0.577285815   41.468167961  146.115161488
    0.612160185   46.907003937  161.830061311
    0.647034554   52.443966961  151.014182512
    0.681908923   57.127008142  112.654834906
    0.716783292   60.004398331   47.854073411
    0.751657662   60.178786207  -41.844151285
    0.786532031   56.856534640 -151.324267464
    0.821406400   49.561676492 -266.166340376
    0.856280769   38.552250980 -358.802985898
    0.891155138   25.237233841 -392.104661061
    0.926029508   12.269340000 -335.529048417
    0.960903877    2.942273437 -185.781164452
    0.995778246    0.000000000   21.776350832
    1.030652615    4.410612504  224.680219973
    1.065526985   14.905670131  362.639356108
    1.100401354   28.592441471  406.311883169
    1.135275723   42.260532848  366.166921244
    1.170150092   53.581467362  278.713702197
    1.205024462   61.613786467  183.286727104
    1.239898831   66.577246737  105.461556664
    1.274773200   69.275734901   53.497280045
    1.309647569   70.575494185   24.011815297
    1.344521938   71.132140301    9.546684144
    1.379396308   71.352836629    3.020062312
    1.414270677   71.425958537    0.643494051
    1.449145046   71.441363544    0.125958375
    1.484019415   71.444282176    0.023448229
    1.518893785   71.444901664   -0.000000000
    1.553768154   71.444901664   -0.000000000
    1.588642523   71.444901664   -0.000000000
    1.623516892   71.444901664   -0.000000000
    1.658391262   71.444901664   -0.000000000
    1.693265631   71.444901664   -0.000000000
    1.728140000   71.444901664   -0.000000000
