#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  127.282245025   -0.030434814
   -0.503819631  127.277652756   -0.205336930
   -0.468945262  127.260607775   -0.799738976
   -0.434070892  127.202823008   -2.647372145
   -0.399196523  127.031818783   -7.610726908
   -0.364322154  126.592966469  -18.899642404
   -0.329447785  125.574858853  -41.893962228
   -0.294573415  123.455275252  -83.185566989
   -0.259699046  119.494917919 -148.035251690
   -0.224824677  112.856637043 -235.852259482
   -0.189950308  102.906450345 -334.940255227
   -0.155075938   89.648442136 -420.426485543
   -0.120201569   74.125484804 -459.096902139
   -0.085327200   58.509795945 -422.310238430
   -0.050452831   45.642454165 -302.816275122
   -0.015578462   38.080093987 -124.636848137
    0.019295908   37.060519708   63.102578731
    0.054170277   41.966598403  207.488090461
    0.089044646   50.634748444  276.033727130
    0.123919015   60.320144700  268.352345420
    0.158793385   68.757649818  209.989775829
    0.193667754   74.775512174  135.043625023
    0.228542123   78.295040494   69.856546039
    0.263416492   79.892710437   25.143993685
    0.298290862   80.265391185   -1.664606286
    0.333165231   79.904294655  -18.198942366
    0.368039600   79.084928509  -28.303619602
    0.402913969   78.075578551  -28.571339956
    0.437788338   77.326342525  -11.642798663
    0.472662708   77.504508537   24.684575457
    0.507537077   79.219080367   74.829913440
    0.542411446   82.752084977  126.780512281
    0.577285815   87.915792005  166.519772354
    0.612160185   94.093092670  183.705461007
    0.647034554  100.387169315  171.896688992
    0.681908923  105.695770890  126.064974072
    0.716783292  108.729706730   40.423796148
    0.751657662  107.987000688  -91.053013088
    0.786532031  101.857433714 -267.132240605
    0.821406400   89.084984397 -466.059712679
    0.856280769   69.679961590 -636.727197752
    0.891155138   45.870894671 -705.863520079
    0.926029508   22.392487394 -610.406211559
    0.960903877    5.372694773 -339.800621537
    0.995778246    0.000000000   40.814868019
    1.030652615    8.123058285  412.713805567
    1.065526985   27.338763997  661.889174606
    1.100401354   52.208195959  734.673862417
    1.135275723   76.777752216  653.824204137
    1.170150092   96.846585064  489.893943230
    1.205024462  110.844729029  316.101688371
    1.239898831  119.321290865  177.884346440
    1.274773200  123.822670879   87.986972228
    1.309647569  125.933569083   38.418921904
    1.344521938  126.812036663   14.811383393
    1.379396308  127.154198447    4.334622957
    1.414270677  127.260185510    0.787085554
    1.449145046  127.279453425    0.125958375
    1.484019415  127.282372057    0.023448229
    1.518893785  127.282991546   -0.000000000
    1.553768154  127.282991546   -0.000000000
    1.588642523  127.282991546   -0.000000000
    1.623516892  127.282991546   -0.000000000
    1.658391262  127.282991546   -0.000000000
    1.693265631  127.282991546   -0.000000000
    1.728140000  127.282991546   -0.000000000
