#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000   16.566139559   -0.000000000
   -0.503819631   16.566139559   -0.000000000
   -0.468945262   16.566139559   -0.000000000
   -0.434070892   16.565990783   -0.006166552
   -0.399196523   16.561384381   -0.190059996
   -0.364322154   16.547250698   -0.691744890
   -0.329447785   16.502345675   -2.116447772
   -0.294573415   16.375081753   -5.680237027
   -0.259699046   16.058731711  -13.336807407
   -0.224824677   15.371187913  -27.289753297
   -0.189950308   14.070750389  -48.386806100
   -0.155075938   11.945362063  -73.669223004
   -0.120201569    8.979059920  -94.802010509
   -0.085327200    5.519986831  -99.933993120
   -0.050452831    2.306180828  -79.831728155
   -0.015578462    0.243501750  -35.081988942
    0.019295908    0.000000000   21.538267032
    0.054170277    1.658624734   70.809970951
    0.089044646    4.671912364   97.534506962
    0.123919015    8.152026358   98.030714854
    0.158793385   11.288791816   79.697086440
    0.193667754   13.631515921   54.446377595
    0.228542123   15.119326133   31.836938935
    0.263416492   15.933742083   16.098958962
    0.298290862   16.321075723    7.084692476
    0.333165231   16.481946982    2.724685039
    0.368039600   16.540933530    0.901488978
    0.402913969   16.564908038    0.046633813
    0.437788338   16.566139559   -0.000000000
    0.472662708   16.566139559   -0.000000000
    0.507537077   16.566139559   -0.000000000
    0.542411446   16.566139559   -0.000000000
    0.577285815   16.566139559   -0.000000000
    0.612160185   16.566139559   -0.000000000
    0.647034554   16.566139559   -0.000000000
    0.681908923   16.566139559   -0.000000000
    0.716783292   16.566139559   -0.000000000
    0.751657662   16.566139559   -0.000000000
    0.786532031   16.566139559   -0.000000000
    0.821406400   16.566139559   -0.000000000
    0.856280769   16.566139559   -0.000000000
    0.891155138   16.566139559   -0.000000000
    0.926029508   16.566139559   -0.000000000
    0.960903877   16.566139559   -0.000000000
    0.995778246   16.566139559   -0.000000000
    1.030652615   16.566139559   -0.000000000
    1.065526985   16.566139559   -0.000000000
    1.100401354   16.566139559   -0.000000000
    1.135275723   16.566139559   -0.000000000
    1.170150092   16.566139559   -0.000000000
    1.205024462   16.566139559   -0.000000000
    1.239898831   16.566139559   -0.000000000
    1.274773200   16.566139559   -0.000000000
    1.309647569   16.566139559   -0.000000000
    1.344521938   16.566139559   -0.000000000
    1.379396308   16.566139559   -0.000000000
    1.414270677   16.566139559   -0.000000000
    1.449145046   16.566139559   -0.000000000
    1.484019415   16.566139559   -0.000000000
    1.518893785   16.566139559   -0.000000000
    1.553768154   16.566139559   -0.000000000
    1.588642523   16.566139559   -0.000000000
    1.623516892   16.566139559   -0.000000000
    1.658391262   16.566139559   -0.000000000
    1.693265631   16.566139559   -0.000000000
    1.728140000   16.566139559   -0.000000000
