#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    7.127740241   -0.000000000
   -0.503819631    7.127740241   -0.000000000
   -0.468945262    7.127740241   -0.000000000
   -0.434070892    7.127740241   -0.000000000
   -0.399196523    7.125801421   -0.078356978
   -0.364322154    7.120268954   -0.276048852
   -0.329447785    7.102228058   -0.854182974
   -0.294573415    7.050543811   -2.317049092
   -0.259699046    6.920751406   -5.495294156
   -0.224824677    6.635928275  -11.352327939
   -0.189950308    6.092226878  -20.313344722
   -0.155075938    5.195690163  -31.204182825
   -0.120201569    3.933347350  -40.520897986
   -0.085327200    2.447518799  -43.148098568
   -0.050452831    1.051246687  -34.961075650
   -0.015578462    0.136595289  -15.993908160
    0.019295908    0.000000000    8.396861968
    0.054170277    0.688079436   29.905180078
    0.089044646    1.972123950   41.811242517
    0.123919015    3.470081627   42.340658798
    0.158793385    4.828264208   34.588886194
    0.193667754    5.846721334   23.709625194
    0.228542123    6.495356675   13.896584414
    0.263416492    6.851109072    7.037953027
    0.298290862    7.020510822    3.099851202
    0.333165231    7.090909064    1.192437717
    0.368039600    7.116530327    0.401799289
    0.402913969    7.127740241   -0.000000000
    0.437788338    7.127740241   -0.000000000
    0.472662708    7.127740241   -0.000000000
    0.507537077    7.127740241   -0.000000000
    0.542411446    7.127740241   -0.000000000
    0.577285815    7.127740241   -0.000000000
    0.612160185    7.127740241   -0.000000000
    0.647034554    7.127740241   -0.000000000
    0.681908923    7.127740241   -0.000000000
    0.716783292    7.127740241   -0.000000000
    0.751657662    7.127740241   -0.000000000
    0.786532031    7.127740241   -0.000000000
    0.821406400    7.127740241   -0.000000000
    0.856280769    7.127740241   -0.000000000
    0.891155138    7.127740241   -0.000000000
    0.926029508    7.127740241   -0.000000000
    0.960903877    7.127740241   -0.000000000
    0.995778246    7.127740241   -0.000000000
    1.030652615    7.127740241   -0.000000000
    1.065526985    7.127740241   -0.000000000
    1.100401354    7.127740241   -0.000000000
    1.135275723    7.127740241   -0.000000000
    1.170150092    7.127740241   -0.000000000
    1.205024462    7.127740241   -0.000000000
    1.239898831    7.127740241   -0.000000000
    1.274773200    7.127740241   -0.000000000
    1.309647569    7.127740241   -0.000000000
    1.344521938    7.127740241   -0.000000000
    1.379396308    7.127740241   -0.000000000
    1.414270677    7.127740241   -0.000000000
    1.449145046    7.127740241   -0.000000000
    1.484019415    7.127740241   -0.000000000
    1.518893785    7.127740241   -0.000000000
    1.553768154    7.127740241   -0.000000000
    1.588642523    7.127740241   -0.000000000
    1.623516892    7.127740241   -0.000000000
    1.658391262    7.127740241   -0.000000000
    1.693265631    7.127740241   -0.000000000
    1.728140000    7.127740241   -0.000000000
