#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    9.497280558   -0.000000000
   -0.503819631    9.497280558   -0.000000000
   -0.468945262    9.497280558   -0.000000000
   -0.434070892    9.497280558   -0.000000000
   -0.399196523    9.494630108   -0.106987138
   -0.364322154    9.487084870   -0.376186289
   -0.329447785    9.462529005   -1.161668840
   -0.294573415    9.392327165   -3.144328990
   -0.259699046    9.216422482   -7.440205255
   -0.224824677    8.831319536  -15.332339111
   -0.189950308    8.098063163  -27.361650001
   -0.155075938    6.892334079  -41.906365755
   -0.120201569    5.200016193  -54.229919740
   -0.085327200    3.215726256  -57.489902501
   -0.050452831    1.361003232  -46.253320901
   -0.015578462    0.158946297  -20.708317102
    0.019295908    0.000000000   11.868203415
    0.054170277    0.938417212   40.370478174
    0.089044646    2.662566699   55.934935366
    0.123919015    4.660993120   56.348043312
    0.158793385    6.464847993   45.845134370
    0.193667754    7.812447430   31.313458032
    0.228542123    8.667795812   18.292455029
    0.263416492    9.135417354    9.234815519
    0.298290862    9.357398064    4.054870475
    0.333165231    9.449366459    1.555068080
    0.368039600    9.482737957    0.522415795
    0.402913969    9.497280558   -0.000000000
    0.437788338    9.497280558   -0.000000000
    0.472662708    9.497280558   -0.000000000
    0.507537077    9.497280558   -0.000000000
    0.542411446    9.497280558   -0.000000000
    0.577285815    9.497280558   -0.000000000
    0.612160185    9.497280558   -0.000000000
    0.647034554    9.497280558   -0.000000000
    0.681908923    9.497280558   -0.000000000
    0.716783292    9.497280558   -0.000000000
    0.751657662    9.497280558   -0.000000000
    0.786532031    9.497280558   -0.000000000
    0.821406400    9.497280558   -0.000000000
    0.856280769    9.497280558   -0.000000000
    0.891155138    9.497280558   -0.000000000
    0.926029508    9.497280558   -0.000000000
    0.960903877    9.497280558   -0.000000000
    0.995778246    9.497280558   -0.000000000
    1.030652615    9.497280558   -0.000000000
    1.065526985    9.497280558   -0.000000000
    1.100401354    9.497280558   -0.000000000
    1.135275723    9.497280558   -0.000000000
    1.170150092    9.497280558   -0.000000000
    1.205024462    9.497280558   -0.000000000
    1.239898831    9.497280558   -0.000000000
    1.274773200    9.497280558   -0.000000000
    1.309647569    9.497280558   -0.000000000
    1.344521938    9.497280558   -0.000000000
    1.379396308    9.497280558   -0.000000000
    1.414270677    9.497280558   -0.000000000
    1.449145046    9.497280558   -0.000000000
    1.484019415    9.497280558   -0.000000000
    1.518893785    9.497280558   -0.000000000
    1.553768154    9.497280558   -0.000000000
    1.588642523    9.497280558   -0.000000000
    1.623516892    9.497280558   -0.000000000
    1.658391262    9.497280558   -0.000000000
    1.693265631    9.497280558   -0.000000000
    1.728140000    9.497280558   -0.000000000
