#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000    8.698667284   -0.000000000
   -0.503819631    8.698667284   -0.000000000
   -0.468945262    8.698667284   -0.000000000
   -0.434070892    8.698667284   -0.000000000
   -0.399196523    8.696177664   -0.100351247
   -0.364322154    8.689109675   -0.352084285
   -0.329447785    8.666157347   -1.084814337
   -0.294573415    8.600687024   -2.929571281
   -0.259699046    8.437016888   -6.915635021
   -0.224824677    8.079555445  -14.216250736
   -0.189950308    7.400633298  -25.304027760
   -0.155075938    6.287227842  -38.646133555
   -0.120201569    4.729093821  -49.851741348
   -0.085327200    2.908486978  -52.638439918
   -0.050452831    1.214829271  -42.086959725
   -0.015578462    0.127426413  -18.484985241
    0.019295908    0.000000000   11.397778612
    0.054170277    0.876019468   37.369303670
    0.089044646    2.464924528   51.389234467
    0.123919015    4.296772399   51.547413597
    0.158793385    5.944264500   41.802915052
    0.193667754    7.171406658   28.473018817
    0.228542123    7.948259452   16.591220123
    0.263416492    8.371943870    8.356281761
    0.298290862    8.572611815    3.660958602
    0.333165231    8.655570871    1.401017810
    0.368039600    8.685611058    0.469703842
    0.402913969    8.698667284   -0.000000000
    0.437788338    8.698667284   -0.000000000
    0.472662708    8.698667284   -0.000000000
    0.507537077    8.698667284   -0.000000000
    0.542411446    8.698667284   -0.000000000
    0.577285815    8.698667284   -0.000000000
    0.612160185    8.698667284   -0.000000000
    0.647034554    8.698667284   -0.000000000
    0.681908923    8.698667284   -0.000000000
    0.716783292    8.698667284   -0.000000000
    0.751657662    8.698667284   -0.000000000
    0.786532031    8.698667284   -0.000000000
    0.821406400    8.698667284   -0.000000000
    0.856280769    8.698667284   -0.000000000
    0.891155138    8.698667284   -0.000000000
    0.926029508    8.698667284   -0.000000000
    0.960903877    8.698667284   -0.000000000
    0.995778246    8.698667284   -0.000000000
    1.030652615    8.698667284   -0.000000000
    1.065526985    8.698667284   -0.000000000
    1.100401354    8.698667284   -0.000000000
    1.135275723    8.698667284   -0.000000000
    1.170150092    8.698667284   -0.000000000
    1.205024462    8.698667284   -0.000000000
    1.239898831    8.698667284   -0.000000000
    1.274773200    8.698667284   -0.000000000
    1.309647569    8.698667284   -0.000000000
    1.344521938    8.698667284   -0.000000000
    1.379396308    8.698667284   -0.000000000
    1.414270677    8.698667284   -0.000000000
    1.449145046    8.698667284   -0.000000000
    1.484019415    8.698667284   -0.000000000
    1.518893785    8.698667284   -0.000000000
    1.553768154    8.698667284   -0.000000000
    1.588642523    8.698667284   -0.000000000
    1.623516892    8.698667284   -0.000000000
    1.658391262    8.698667284   -0.000000000
    1.693265631    8.698667284   -0.000000000
    1.728140000    8.698667284   -0.000000000
