#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  129.064833988   -0.051320275
   -0.503819631  129.058779152   -0.277907548
   -0.468945262  129.036777288   -1.031232622
   -0.434070892  128.964737320   -3.284593669
   -0.399196523  128.757619804   -9.145234948
   -0.364322154  128.237996768  -22.151262681
   -0.329447785  127.060208939  -47.978094213
   -0.294573415  124.662323739  -93.226833391
   -0.259699046  120.269829525 -162.811864115
   -0.224824677  113.031780167 -255.408891841
   -0.189950308  102.322293981 -358.790640975
   -0.155075938   88.163599465 -448.176021815
   -0.120201569   71.600212118 -491.172227141
   -0.085327200   54.769698539 -460.177131525
   -0.050452831   40.455519943 -348.132712575
   -0.015578462   31.172325951 -177.883650175
    0.019295908   28.181025439    3.819138027
    0.054170277   30.975227589  146.584398641
    0.089044646   37.577084406  219.556295825
    0.123919015   45.460510745  222.496195428
    0.158793385   52.555367561  179.440142165
    0.193667754   57.803679741  121.448762022
    0.228542123   61.117289675   70.959863784
    0.263416492   62.928204721   35.031638302
    0.298290862   63.685571192    9.156665896
    0.333165231   63.606432076  -13.904103997
    0.368039600   62.752601634  -34.975546890
    0.402913969   61.314894108  -46.021336086
    0.437788338   59.836707045  -34.868066590
    0.472662708   59.223474721    3.875984574
    0.507537077   60.378021122   64.625417391
    0.542411446   63.816629005  131.800537864
    0.577285815   69.424551603  186.433556331
    0.612160185   76.498168993  214.166732080
    0.647034554   83.963575207  207.714554293
    0.681908923   90.565194935  164.105798925
    0.716783292   94.961014570   80.599904406
    0.751657662   95.687827640  -46.606604979
    0.786532031   91.214532446 -216.516118554
    0.821406400   80.317573433 -409.481287839
    0.856280769   62.949847528 -577.202877327
    0.891155138   41.198340122 -648.385399601
    0.926029508   19.617198581 -560.028602824
    0.960903877    4.179946591 -299.873292568
    0.995778246    0.000000000   69.264004902
    1.030652615    8.931827725  430.864910317
    1.065526985   28.638104927  672.265394442
    1.100401354   53.774010599  739.974398866
    1.135275723   78.474361594  656.180146829
    1.170150092   98.598687583  490.831991390
    1.205024462  112.618303245  316.417818023
    1.239898831  121.101887745  177.974655753
    1.274773200  125.605781094   87.986972228
    1.309647569  127.716679298   38.418921904
    1.344521938  128.595146878   14.811383393
    1.379396308  128.937308661    4.334622957
    1.414270677  129.043295725    0.787085554
    1.449145046  129.062563640    0.125958375
    1.484019415  129.065482272    0.023448229
    1.518893785  129.066101761   -0.000000000
    1.553768154  129.066101761   -0.000000000
    1.588642523  129.066101761   -0.000000000
    1.623516892  129.066101761   -0.000000000
    1.658391262  129.066101761   -0.000000000
    1.693265631  129.066101761   -0.000000000
    1.728140000  129.066101761   -0.000000000
