#! FIELDS pcv.s file.free der_pcv.s
#! SET min_pcv.s -0.538694
#! SET max_pcv.s 1.72814
#! SET nbins_pcv.s  66
#! SET periodic_pcv.s false
   -0.538694000  190.097868744   -0.360119958
   -0.503819631  190.064788022   -1.536641363
   -0.468945262  189.957196445   -5.001496290
   -0.434070892  189.642563952  -14.109298961
   -0.399196523  188.825024606  -35.103154001
   -0.364322154  186.942202969  -77.149069097
   -0.329447785  183.067997767 -150.895765935
   -0.294573415  175.964462914 -262.686204860
   -0.259699046  164.354128031 -407.080098905
   -0.224824677  147.446673977 -561.137957213
   -0.189950308  125.544486803 -686.335789547
   -0.155075938  100.400539280 -740.627406343
   -0.120201569   75.041340568 -696.080156432
   -0.085327200   53.000336527 -553.166903350
   -0.050452831   37.238052034 -343.426104960
   -0.015578462   29.220631828 -118.242029299
    0.019295908   28.558106414   70.761771816
    0.054170277   33.327665648  189.871037682
    0.089044646   40.889857967  231.932221654
    0.123919015   48.778708527  212.547429482
    0.158793385   55.307645019  158.676705009
    0.193667754   59.752922384   96.918809023
    0.228542123   62.191744992   45.750453393
    0.263416492   63.162359074   12.457136663
    0.298290862   63.267465149   -5.205420738
    0.333165231   62.916436804  -14.961634424
    0.368039600   62.278419615  -22.245056452
    0.402913969   61.457042670  -24.686197024
    0.437788338   60.751686599  -13.309719308
    0.472662708   60.786926581   18.340548329
    0.507537077   62.275497133   68.869270371
    0.542411446   65.694963314  126.531149712
    0.577285815   70.995911898  174.385304042
    0.612160185   77.572246319  197.933922849
    0.647034554   84.427792078  188.980734023
    0.681908923   90.358731150  144.352128117
    0.716783292   94.086926950   62.440194412
    0.751657662   94.267259648  -59.423647037
    0.786532031   89.499390498 -220.540853617
    0.821406400   78.625743242 -404.726706598
    0.856280769   61.519687768 -568.075820975
    0.891155138   40.079256489 -640.619001489
    0.926029508   18.723014042 -554.660653022
    0.960903877    3.533579062 -289.477355927
    0.995778246    0.000000000   98.077461842
    1.030652615   10.432582150  489.016090567
    1.065526985   32.710820996  760.273036576
    1.100401354   61.288529175  846.429860303
    1.135275723   89.789449911  765.030954913
    1.170150092  113.605875785  592.908165564
    1.205024462  131.127034923  416.662966439
    1.239898831  143.298645890  291.755878541
    1.274773200  152.224387929  228.974245855
    1.309647569  159.765617253  207.395378851
    1.344521938  166.834966037  197.070052412
    1.379396308  173.442673577  177.200578901
    1.414270677  179.118275035  144.420793893
    1.449145046  183.486903628  105.001363969
    1.484019415  186.486271892   67.562091744
    1.518893785  188.312130564   38.607879774
    1.553768154  189.302125765   19.622822104
    1.588642523  189.780551783    8.903563302
    1.623516892  189.991175060    3.463542517
    1.658391262  190.071315782    1.157501484
    1.693265631  190.098823041    0.284746761
    1.728140000  190.105619653    0.054609420
