#! FIELDS cv.x cv.y file.free der_cv.x der_cv.y
#! SET min_cv.x -0.704992
#! SET max_cv.x 1.23736
#! SET nbins_cv.x  56
#! SET periodic_cv.x false
#! SET min_cv.y -0.407176
#! SET max_cv.y 0.903443
#! SET nbins_cv.y  39
#! SET periodic_cv.y false
   -0.704992000   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.669676509   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.634361018   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.599045527   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.563730036   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.528414545   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.493099055   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.457783564   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.422468073   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.387152582   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.351837091   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.316521600   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.281206109   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.245890618   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.210575127   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.175259636   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.139944145   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.104628655   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.069313164   -0.407176000   35.859687873   -0.000000000   -0.000000000
   -0.033997673   -0.407176000   35.859687870   -0.000000131   -0.000000129
    0.001317818   -0.407176000   35.859687846   -0.000001064   -0.000001085
    0.036633309   -0.407176000   35.859687710   -0.000006146   -0.000006550
    0.071948800   -0.407176000   35.859687172   -0.000024742   -0.000027944
    0.107264291   -0.407176000   35.859685511   -0.000076260   -0.000093926
    0.142579782   -0.407176000   35.859680845   -0.000205209   -0.000278911
    0.177895273   -0.407176000   35.859669118   -0.000490556   -0.000742651
    0.213210764   -0.407176000   35.859643057   -0.001036344   -0.001770850
    0.248526255   -0.407176000   35.859591664   -0.001937015   -0.003793426
    0.283841745   -0.407176000   35.859501789   -0.003203604   -0.007320766
    0.319157236   -0.407176000   35.859362666   -0.004682987   -0.012763774
    0.354472727   -0.407176000   35.859172138   -0.006050709   -0.020189498
    0.389788218   -0.407176000   35.858940738   -0.006942438   -0.029164031
    0.425103709   -0.407176000   35.858689455   -0.007178424   -0.038846013
    0.460419200   -0.407176000   35.858439074   -0.006963302   -0.048409837
    0.495734691   -0.407176000   35.858196281   -0.006863318   -0.057593672
    0.531050182   -0.407176000   35.857945307   -0.007515549   -0.067027056
    0.566365673   -0.407176000   35.857653128   -0.009189676   -0.078026721
    0.601681164   -0.407176000   35.857289022   -0.011450346   -0.091831981
    0.636996655   -0.407176000   35.856850968   -0.013139041   -0.108574114
    0.672312145   -0.407176000   35.856385353   -0.012771765   -0.126503065
    0.707627636   -0.407176000   35.855986449   -0.009251896   -0.141995690
    0.742943127   -0.407176000   35.855769572   -0.002579063   -0.150583200
    0.778258618   -0.407176000   35.855825706    0.005878826   -0.148702907
    0.813574109   -0.407176000   35.856178838    0.013828781   -0.135359185
    0.848889600   -0.407176000   35.856770079    0.019057295   -0.112760509
    0.884205091   -0.407176000   35.857479170    0.020433053   -0.085512820
    0.919520582   -0.407176000   35.858171896    0.018304355   -0.058798773
    0.954836073   -0.407176000   35.858747519    0.014087320   -0.036537451
    0.990151564   -0.407176000   35.859162190    0.009438369   -0.020461249
    1.025467055   -0.407176000   35.859423658    0.005543866   -0.010301922
    1.060782545   -0.407176000   35.859568714    0.002866501   -0.004654287
    1.096098036   -0.407176000   35.859639838    0.001303679   -0.001879494
    1.131413527   -0.407176000   35.859670699    0.000518350   -0.000673201
    1.166729018   -0.407176000   35.859682516    0.000177454   -0.000210420
    1.202044509   -0.407176000   35.859686601    0.000045246   -0.000050289
    1.237360000   -0.407176000   35.859687700    0.000006451   -0.000006887

   -0.704992000   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.669676509   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.634361018   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.599045527   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.563730036   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.528414545   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.493099055   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.457783564   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.422468073   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.387152582   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.351837091   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.316521600   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.281206109   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.245890618   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.210575127   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.175259636   -0.372686026   35.859687873   -0.000000000   -0.000000000
   -0.139944145   -0.372686026   35.859687846   -0.000001104   -0.000001050
   -0.104628655   -0.372686026   35.859687728   -0.000005494   -0.000005627
   -0.069313164   -0.372686026   35.859687312   -0.000019632   -0.000021897
   -0.033997673   -0.372686026   35.859685963   -0.000061204   -0.000074598
    0.001317818   -0.372686026   35.859682030   -0.000171406   -0.000228378
    0.036633309   -0.372686026   35.859671860   -0.000428092   -0.000625898
    0.071948800   -0.372686026   35.859648072   -0.000967288   -0.001554607
    0.107264291   -0.372686026   35.859597363   -0.001995974   -0.003531696
    0.142579782   -0.372686026   35.859497581   -0.003805914   -0.007410739
    0.177895273   -0.372686026   35.859314443   -0.006775349   -0.014497939
    0.213210764   -0.372686026   35.859000391   -0.011274951   -0.026581098
    0.248526255   -0.372686026   35.858497240   -0.017491243   -0.045810848
    0.283841745   -0.372686026   35.857746759   -0.025174033   -0.074294550
    0.319157236   -0.372686026   35.856711443   -0.033405922   -0.113329355
    0.354472727   -0.372686026   35.855397012   -0.040722804   -0.162596703
    0.389788218   -0.372686026   35.853861468   -0.045737826   -0.219870610
    0.425103709   -0.372686026   35.852199252   -0.047938573   -0.281633807
    0.460419200   -0.372686026   35.850497932   -0.048232982   -0.344665651
    0.495734691   -0.372686026   35.848791285   -0.048618464   -0.407720760
    0.531050182   -0.372686026   35.847040051   -0.050977667   -0.472176520
    0.566365673   -0.372686026   35.845163749   -0.055530230   -0.540839516
    0.601681164   -0.372686026   35.843119949   -0.059821743   -0.615079438
    0.636996655   -0.372686026   35.840998386   -0.059001868   -0.691481303
    0.672312145   -0.372686026   35.839077101   -0.047689744   -0.759903146
    0.707627636   -0.372686026   35.837790902   -0.022894087   -0.804688237
    0.742943127   -0.372686026   35.837598067    0.013415314   -0.809490824
    0.778258618   -0.372686026   35.838788596    0.053846886   -0.764138955
    0.813574109   -0.372686026   35.841328135    0.088055286   -0.670164314
    0.848889600   -0.372686026   35.844829394    0.107180486   -0.541751114
    0.884205091   -0.372686026   35.848679164    0.107768539   -0.401126711
    0.919520582   -0.372686026   35.852258503    0.092830177   -0.270639505
    0.954836073   -0.372686026   35.855140102    0.069615338   -0.165680967
    0.990151564   -0.372686026   35.857171603    0.045817886   -0.091701873
    1.025467055   -0.372686026   35.858433478    0.026566239   -0.045738705
    1.060782545   -0.372686026   35.859125820    0.013606117   -0.020508196
    1.096098036   -0.372686026   35.859462605    0.006139136   -0.008225936
    1.131413527   -0.372686026   35.859607892    0.002419143   -0.002922814
    1.166729018   -0.372686026   35.859663107    0.000821235   -0.000905959
    1.202044509   -0.372686026   35.859682022    0.000208211   -0.000214902
    1.237360000   -0.372686026   35.859687129    0.000027784   -0.000027387

