#! FIELDS cv.x cv.y file.free der_cv.x der_cv.y
#! SET min_cv.x -0.704992
#! SET max_cv.x 1.23736
#! SET nbins_cv.x  56
#! SET periodic_cv.x false
#! SET min_cv.y -0.407176
#! SET max_cv.y 0.903443
#! SET nbins_cv.y  39
#! SET periodic_cv.y false
   -0.704992000   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.669676509   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.634361018   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.599045527   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.563730036   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.528414545   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.493099055   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.457783564   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.422468073   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.387152582   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.351837091   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.316521600   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.281206109   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.245890618   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.210575127   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.175259636   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.139944145   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.104628655   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.069313164   -0.407176000   31.515727625   -0.000000000   -0.000000000
   -0.033997673   -0.407176000   31.515727622   -0.000000131   -0.000000129
    0.001317818   -0.407176000   31.515727609   -0.000000615   -0.000000652
    0.036633309   -0.407176000   31.515727505   -0.000004522   -0.000004835
    0.071948800   -0.407176000   31.515727082   -0.000019354   -0.000021704
    0.107264291   -0.407176000   31.515725765   -0.000060852   -0.000074135
    0.142579782   -0.407176000   31.515722002   -0.000166741   -0.000223520
    0.177895273   -0.407176000   31.515712432   -0.000403549   -0.000602365
    0.213210764   -0.407176000   31.515690857   -0.000862829   -0.001454079
    0.248526255   -0.407176000   31.515647873   -0.001625193   -0.003146378
    0.283841745   -0.407176000   31.515572435   -0.002686663   -0.006108638
    0.319157236   -0.407176000   31.515456471   -0.003873019   -0.010651062
    0.354472727   -0.407176000   31.515301612   -0.004819055   -0.016703269
    0.389788218   -0.407176000   31.515123974   -0.005098531   -0.023632510
    0.425103709   -0.407176000   31.514952326   -0.004469104   -0.030321062
    0.460419200   -0.407176000   31.514817215   -0.003095473   -0.035593184
    0.495734691   -0.407176000   31.514735812   -0.001544691   -0.038801401
    0.531050182   -0.407176000   31.514702081   -0.000495292   -0.040199588
    0.566365673   -0.407176000   31.514690288   -0.000321481   -0.040795707
    0.601681164   -0.407176000   31.514670942   -0.000847934   -0.041726892
    0.636996655   -0.407176000   31.514629429   -0.001454491   -0.043537857
    0.672312145   -0.407176000   31.514575448   -0.001458459   -0.045820258
    0.707627636   -0.407176000   31.514537807   -0.000512921   -0.047421475
    0.742943127   -0.407176000   31.514548700    0.001224596   -0.047061700
    0.778258618   -0.407176000   31.514627340    0.003216376   -0.043976823
    0.813574109   -0.407176000   31.514771483    0.004839280   -0.038255030
    0.848889600   -0.407176000   31.514959626    0.005656928   -0.030753925
    0.884205091   -0.407176000   31.515160415    0.005560954   -0.022728993
    0.919520582   -0.407176000   31.515344134    0.004744554   -0.015374704
    0.954836073   -0.407176000   31.515491327    0.003559962   -0.009476526
    0.990151564   -0.407176000   31.515595528    0.002361202   -0.005298502
    1.025467055   -0.407176000   31.515660901    0.001387256   -0.002676458
    1.060782545   -0.407176000   31.515697273    0.000722639   -0.001217457
    1.096098036   -0.407176000   31.515715294    0.000331033   -0.000494636
    1.131413527   -0.407176000   31.515723202    0.000131888   -0.000177405
    1.166729018   -0.407176000   31.515726227    0.000045932   -0.000056058
    1.202044509   -0.407176000   31.515727260    0.000013019   -0.000014602
    1.237360000   -0.407176000   31.515727564    0.000002322   -0.000002438

   -0.704992000   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.669676509   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.634361018   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.599045527   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.563730036   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.528414545   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.493099055   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.457783564   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.422468073   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.387152582   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.351837091   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.316521600   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.281206109   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.245890618   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.210575127   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.175259636   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.139944145   -0.372686026   31.515727625   -0.000000000   -0.000000000
   -0.104628655   -0.372686026   31.515727599   -0.000001019   -0.000001004
   -0.069313164   -0.372686026   31.515727489   -0.000005094   -0.000005364
   -0.033997673   -0.372686026   31.515727082   -0.000019044   -0.000021524
    0.001317818   -0.372686026   31.515725648   -0.000064721   -0.000078288
    0.036633309   -0.372686026   31.515721278   -0.000193098   -0.000250600
    0.071948800   -0.372686026   31.515709396   -0.000511542   -0.000717068
    0.107264291   -0.372686026   31.515680224   -0.001217162   -0.001858398
    0.142579782   -0.372686026   31.515614822   -0.002631154   -0.004405274
    0.177895273   -0.372686026   31.515480598   -0.005192061   -0.009603918
    0.213210764   -0.372686026   31.515228878   -0.009346054   -0.019295714
    0.248526255   -0.372686026   31.514798798   -0.015293319   -0.035754793
    0.283841745   -0.372686026   31.514130866   -0.022682113   -0.061169290
