0 0.388735
1 0.236224
2 0.147633
3 0.086612
4 0.050878
5 0.031388
6 0.021673
7 0.014265
8 0.008959
9 0.005837
10 0.003490
11 0.001918
12 0.000959
13 0.000592
14 0.000510
15 0.000224
16 0.000082
17 0.000020
