50.000000 0.094741
50.001000 0.086248
50.002000 0.078522
50.003000 0.068860
50.004000 0.063837
50.005000 0.056669
50.006000 0.051902
50.007000 0.047776
50.008000 0.043836
50.009000 0.039144
50.010000 0.034866
50.011000 0.031156
50.012000 0.029921
50.013000 0.026015
50.014000 0.023573
50.015000 0.020795
50.016000 0.018951
50.017000 0.017049
50.018000 0.016295
50.019000 0.013663
50.020000 0.012693
50.021000 0.012195
50.022000 0.010852
50.023000 0.009877
50.024000 0.008480
50.025000 0.007961
50.026000 0.006649
50.027000 0.006274
50.028000 0.006022
50.029000 0.004858
50.030000 0.004945
50.031000 0.004286
50.032000 0.003840
50.033000 0.003325
50.034000 0.003032
50.035000 0.002983
50.036000 0.002485
50.037000 0.002174
50.038000 0.002207
50.039000 0.001975
50.040000 0.001749
50.041000 0.001556
50.042000 0.001325
50.043000 0.001267
50.044000 0.001016
50.045000 0.001037
50.046000 0.001040
50.047000 0.000852
50.048000 0.000700
50.049000 0.000845
50.050000 0.000636
50.051000 0.000686
50.052000 0.000506
50.053000 0.000453
50.054000 0.000446
50.055000 0.000440
50.056000 0.000353
50.057000 0.000335
50.058000 0.000263
50.059000 0.000221
50.060000 0.000203
50.061000 0.000217
50.062000 0.000213
50.063000 0.000187
50.064000 0.000145
50.065000 0.000169
50.066000 0.000142
50.067000 0.000134
50.068000 0.000077
50.069000 0.000068
50.070000 0.000061
50.071000 0.000066
50.072000 0.000065
50.073000 0.000086
50.074000 0.000059
50.075000 0.000065
50.076000 0.000044
50.077000 0.000023
50.078000 0.000033
50.079000 0.000025
50.080000 0.000021
50.081000 0.000033
50.082000 0.000028
50.083000 0.000018
50.084000 0.000008
50.085000 0.000020
50.086000 0.000028
50.087000 0.000005
50.088000 0.000019
50.089000 0.000011
50.090000 0.000017
50.091000 0.000014
50.092000 0.000002
50.093000 0.000003
50.094000 0.000010
50.095000 0.000010
50.096000 0.000009
50.097000 0.000007
50.098000 0.000002
50.099000 0.000006
50.100000 0.000006
50.101000 0.000005
50.102000 0.000003
50.103000 0.000005
50.104000 0.000001
50.105000 0.000004
50.107000 0.000002
50.108000 0.000003
50.128000 0.000006
50.144000 0.000001
50.230000 0.000001
50.292000 0.000002
50.387000 0.000001
50.444000 0.000001
50.494000 0.000001
50.525000 0.000004
50.526000 0.000004
50.530000 0.000005
50.533000 0.000001
50.598000 0.000001
50.599000 0.000001
50.683000 0.000002
50.750000 0.000001
50.820000 0.000003
50.886000 0.000001
50.906000 0.000001
50.921000 0.000001
50.953000 0.000001
50.979000 0.000001
51.044000 0.000002
51.103000 0.000001
51.169000 0.000002
51.171000 0.000001
51.225000 0.000001
51.260000 0.000003
51.289000 0.000002
51.372000 0.000002
51.404000 0.000001
51.457000 0.000002
51.546000 0.000001
51.619000 0.000001
51.684000 0.000003
51.688000 0.000002
51.723000 0.000006
51.738000 0.000002
51.799000 0.000003
51.872000 0.000001
51.882000 0.000001
51.906000 0.000002
51.942000 0.000002
52.024000 0.000002
52.102000 0.000003
52.157000 0.000001
52.240000 0.000001
52.263000 0.000001
52.298000 0.000001
52.394000 0.000001
52.438000 0.000001
52.508000 0.000002
52.597000 0.000003
52.605000 0.000004
52.609000 0.000001
52.659000 0.000001
52.665000 0.000001
52.744000 0.000002
52.764000 0.000001
52.844000 0.000002
52.870000 0.000001
52.908000 0.000001
52.927000 0.000001
52.929000 0.000002
53.010000 0.000001
53.091000 0.000001
53.116000 0.000001
53.126000 0.000001
53.160000 0.000002
53.206000 0.000001
53.233000 0.000001
53.243000 0.000001
53.321000 0.000002
53.322000 0.000001
53.381000 0.000002
53.412000 0.000001
53.489000 0.000001
53.502000 0.000002
53.511000 0.000001
53.580000 0.000001
53.602000 0.000001
53.701000 0.000003
53.705000 0.000001
53.768000 0.000002
53.785000 0.000001
53.805000 0.000001
53.816000 0.000002
53.860000 0.000001
53.869000 0.000002
53.946000 0.000001
53.968000 0.000001
54.067000 0.000001
54.113000 0.000001
54.159000 0.000002
54.242000 0.000001
54.285000 0.000001
54.336000 0.000001
54.375000 0.000001
54.403000 0.000002
54.452000 0.000002
54.506000 0.000001
54.553000 0.000001
54.572000 0.000002
54.637000 0.000002
54.654000 0.000003
54.704000 0.000001
54.714000 0.000005
54.767000 0.000002
54.841000 0.000003
54.932000 0.000003
54.973000 0.000002
55.053000 0.000002
55.112000 0.000002
55.168000 0.000003
55.174000 0.000002
55.195000 0.000001
55.290000 0.000001
55.387000 0.000002
55.422000 0.000003
55.503000 0.000001
55.591000 0.000001
55.597000 0.000003
55.646000 0.000003
55.703000 0.000005
55.731000 0.000002
55.732000 0.000001
55.781000 0.000001
55.841000 0.000001
55.907000 0.000002
55.929000 0.000003
55.988000 0.000002
56.074000 0.000003
56.152000 0.000001
56.168000 0.000001
56.245000 0.000001
56.335000 0.000001
56.391000 0.000004
56.484000 0.000002
56.558000 0.000001
56.569000 0.000002
56.587000 0.000002
56.649000 0.000001
56.668000 0.000003
56.676000 0.000004
56.704000 0.000001
56.740000 0.000003
56.742000 0.000001
56.769000 0.000001
56.770000 0.000002
56.778000 0.000001
56.855000 0.000002
56.869000 0.000002
56.897000 0.000001
56.979000 0.000001
56.985000 0.000003
57.032000 0.000001
57.094000 0.000002
57.155000 0.000001
